0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.36536543474773E-05,0.000156234861554,0.002090125662472,4.19638034479541E-05,1.52408133253572E-05,0.001330733466798,0.000346697679878,8.83696242389425E-05,8.26259256854049E-07,0.000413670984169,0.000508016617044,0.000721705495405,0.001579500907562
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.80820621986024E-06,0.000135358604958,6.67323056577941E-08,0.001464073836346,0.000271869613986,1.99082000927025E-05,0.000137010546005,2.3613843574549E-05,0.000868371845203,1.02820221494096E-05,0.003055862654641,0.003255153831577
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000791356926482,0.002976635186859,0.039110640303957,0.000472951798604,0.000581799721087,0.000663046133521,0.000947818477872,0.000149604773916,0.002622315574323,0.000826038530629,0.000855115009465
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000424807777626,5.58524851866332E-06,0.000670242458627,0.000611979840194,3.7221409822733E-05,0.000273567037589,0.000149341223743,0.00060072339762,7.38930693510898E-05,0.000727165916074
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.002714460926114,0.000550034134044,0.000888132418467,0.001046691151074,0.001653355325425,0.000103066059945,0.001307387652474,0.00138568305062,0.000336672398829
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00152473343585,0.000606851020674,0.004137909833129,0.001000124649046,0.000106245882423,0.008911671228406,0.000868802359822,0.000900128670398
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.001747450460275,0.000216567583608,8.54506834900146E-06,9.83589330727063E-05,7.32608092452074E-05,0.000854388027779,0.000198907262441
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.003398337490286,0.000741893627513,3.51760524891325E-05,0.00092371559208,0.001556521190361,0.001006921755704
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.001353382578767,0.054235359577796,0.019082815960785,0.001151957593435,0.001199662210676
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.001662197307301,5.5192977438157E-05,0.001865068318266,0.000916362489659
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.014250986413037,4.54323313322141E-05,0.000336563417942
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000338221885431,0.001523239720307
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.001993549416048
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
