0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.002359979739997439,5.523465173315719e-05,0.006776262819057979,0.0010171051628573861,3.2532922497380276e-05,0.0009278735418159707,0.00037626000484715843,0.0001250132653557407,0.0014177483576965162,0.0017369788091668547,5.21386498378022e-05,3.184623765414776e-05,0.0001711199062131581,9.835488589822585e-08,0.0011477151663062321,3.2532922497380276e-05,0.0002629544242312497,0.00013080003889237533,2.497324969407528e-05,0.00012247049548640135,0.0013701725359989,0.001386199353623449,0.0011996622106762629,0.0015377267323472739,1.2558236896709166e-05,0.00023253041801041895,8.320288334203556e-06,0.002585605771543704,0.002017179704937755,0.0014332779031413923,6.791395906088341e-06,0.0006666592496811154,0.0015943322251212137,0.002560177377204174,8.521582634170889e-05,0.0003366723988288249,3.102091148830591e-06,0.001287356442800478,0.002129706315442582,9.311953418787521e-05
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00014969838208112965,0.0019353982807397434,0.00013360447364329085,0.00012143331758998624,1.9714471105348298e-07,3.221131050831894e-05,0.00036740507959727203,0.0019113551178891325,7.792252810132864e-05,0.0001339093876472327,0.000425185563593387,0.0001573307335443989,1.926856800332784e-05,0.00020867366571422074,0.00017006872435052452,3.69546217436998e-05,0.0009780982609165004,0.003185403393376516,8.346593239942408e-05,0.00183807090651692,0.0008352690117469301,6.209558678181531e-05,1.5859363033579684e-05,7.232781733247483e-05,0.0011640554194299498,5.722417023462674e-05,0.0011270039629867404,0.003111955447159152,0.0007209443866952628,0.00045026392879167867,0.001659875013710817,0.0021881994064994544,6.382086213743276e-06,0.0023808085833510297,0.0006858560136705707,0.00042152240455412015,0.001711867912904035,0.0012235167461472918,8.526738915401115e-05
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0008619810564482506,8.600118559204021e-05,0.002483292007630232,0.000402863131906141,9.458466982528501e-06,0.0035770768596984012,0.0018593225723209689,0.0022696128232162793,0.003026272985766205,0.0009655084848629263,0.001243591948410677,4.52046661335694e-05,0.00015992918332292816,0.00012638107511109406,4.459316802087403e-05,0.0008656368754410853,0.0030774134962377546,0.0011279415624073474,0.0010333709393189363,0.0009879535166409134,0.0015403977955236498,0.002039200651229386,0.0002458615970851092,1.0328601378420457e-05,9.832778990344674e-05,0.0001533053442858551,0.00278622667873109,0.0018824330797868652,0.004768122575526907,0.0038898155612674284,1.6159451746530756e-05,0.001973056591960443,0.0015326924414635654,0.0008231836199025695,1.7067158316976615e-05,4.225619868796118e-05,0.002967384913922629,0.0003318945483268756
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.004103915733598322,0.0015293748908101659,0.0008755598555907585,0.00016571596680525774,0.0004860725722801216,0.0012111290475162128,0.0014231888071629564,0.0014919360894790367,0.00031992361659388186,0.002052718785065343,0.0016677046329402973,0.0001774325493888887,0.0002194244816241161,0.0006005725857838292,0.0004978210557590916,0.0018127520256873294,2.303825601678213e-05,0.0009668263352873324,0.0009275770174459756,0.001037230275121472,0.001305548533213188,0.0021719412488063476,4.2740800209057166e-05,0.001600668578716164,3.6132000921109427e-05,0.0016758120711397077,0.0008187654381631389,0.0017463058424648438,0.0010799708165981287,0.0005124729572126443,0.0006921997352641177,0.0014432747360040206,0.000785256402144858,0.0017232849121768712,0.0011075326866088163,3.251127718324105e-05,0.0014332779031413923
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.002702630796445016,0.000483662655612365,0.00022359182753848737,0.00025589371576664976,0.0005401053775044086,0.00014185866077271275,0.0008134412664791894,5.402162891930959e-07,0.0007028828043241646,1.4907311272746502e-07,0.00030732191606159127,0.00025998072841402055,0.00023019622612055617,0.003913610452089044,0.0007152033137833137,0.00020362162391551818,2.0238665852281988e-06,3.912710822067229e-06,2.2116642650849677e-05,0.0022037067522520815,0.000188493732503989,1.54234491270016e-05,0.0005035200974812558,0.0005533898825627552,0.00033702402663878255,0.0005098028620902029,0.0005920059115855516,7.5381336361548405e-06,0.0013545243236854712,0.0004013869852017323,0.000161745066994061,0.003996005241795438,0.001019492447181113,0.0017903564979100475,0.00019118359029404651,0.00015169988112745064
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005579091819155666,0.00023277053550619205,0.0006654346791434679,0.0015122835679923534,0.0018115806848813018,0.0010650877867460341,0.00221102312874493,0.0006349448737190459,1.2490620856264476e-05,0.0008270038486989109,3.2617278022232845e-06,0.00031686378477991837,0.00026625814851571395,0.002379681725330634,0.0004130467334022625,0.0014599784168736864,0.0014775890048684612,0.001273233641585178,0.0001241855533762906,1.4525207414327188e-05,0.0003633869245832135,0.0007264834131643041,0.0005112537726073812,0.0021776567933846857,0.002293650777977311,4.140673160712941e-05,0.0004656255652947108,8.506767424937137e-05,0.00016040244211741348,0.003635658697192967,0.001546300283284901,3.130375453284328e-05,0.0013691342745056996,4.8737880489246717e-05,0.0018260145195861564
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0003282792455139504,0.00142413460436408,0.0004439743496397993,0.0003062331550154746,0.003551622060931438,1.079053340513578e-05,6.826301013776964e-06,0.00159890270284749,0.00034731905776655826,0.00012782571452048502,0.00017568672297723714,3.622836113197428e-05,0.0013268198281191504,0.0008442021317551413,0.001070294363262498,0.00028270925289353594,5.9613382992978945e-05,3.679867059549618e-05,9.44939832577673e-05,0.0005865732441463193,0.0003700930871880699,0.002346472337886228,0.0002158919855843074,0.0004665637089836385,0.00017616844881080328,0.0005290100816217457,0.0030728179712647035,0.0001439706340018632,6.473552067724376e-06,6.555775324082997e-06,0.0005128222988206457,0.002623028845962266,9.229359346367655e-05,9.50620497095406e-06
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.164491450078312e-06,0.00010316684744675694,0.0003606029911043988,3.352253073534207e-07,2.9415791891872745e-06,0.0006609889890337868,6.182364376350757e-05,0.0031504513794649285,5.640605795483665e-06,6.754799207926943e-05,0.00010934502906456777,0.0038601677445019218,0.0017796776411822955,0.00024019819886425734,0.0012201527296206041,0.0018223049167405856,0.0024630420205390456,9.592345239559399e-05,0.00042758855606880636,3.301579408687848e-05,1.0540615559576768e-06,5.5324755973396066e-05,0.00011411737659465836,0.00015473008171531263,0.00042168623550601183,0.000255717269106517,0.0023768401666739007,0.0003920611358946633,0.0001254443898650634,2.4698270982213258e-05,0.0015804657693406115,9.064872345355812e-06,5.161464797487723e-06
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005156135044373331,0.001015008239672624,0.00263411440961128,4.454975074890251e-05,0.0006664909252717308,1.3226401646940664e-08,0.0028051243535377555,4.160735651528326e-05,0.0009135584314141339,0.0002639094054690634,4.497335749129444e-05,0.0003951624485600256,0.0019360346425018563,5.601955572369013e-06,1.855862638590391e-05,5.5709784842199705e-05,0.0005770757361080786,2.0212352639787467e-05,0.000371156950397784,0.001384544689309946,0.00031562214418644067,0.002040876181684966,0.0006111497289202669,5.5355253495889184e-06,0.00023745864021225047,0.0021426765550454203,0.0025230328415914343,0.001859308223045584,0.0021151789235110447,0.0018003810891776457,1.941497854617819e-05,0.0001250132653557407
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0014078209225892853,0.0014754578271547526,0.00029811393811349544,1.4686858646470192e-05,9.60946235304564e-05,0.00019256947278557105,0.0015122835679923534,0.002759567777033538,0.0020091020419011154,0.0017908585428879243,0.00025876662986428807,0.0011619275389643177,0.0011744472294444848,0.0015118954272298807,0.0006387071297489493,0.0006359756435476817,0.0016282246328501876,0.0015823946774747093,3.0070254122233326e-05,9.002527325914552e-05,0.0012111290475162128,0.0017255610834556775,0.0010697929111489221,0.003535451178087621,0.000723831759971506,0.00036267490490725444,0.0012230755950771758,5.884694772883262e-05,0.001096962791318927,0.0017403978674864658,0.0014177483576965162
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0017635725127390825,1.7093537856631575e-05,0.00012497656913683,0.0019899749991216954,0.003513639058958513,3.748389433659619e-05,0.00024735051019327296,0.002469781774236498,0.0004838536032535276,0.0001350079893824458,0.0013607350459406756,0.0004452241826307327,0.0044048580025225804,0.0015265289543834487,0.000477902630926038,0.0002203001600079637,0.001061341110212946,0.000818575757257242,1.76396324532225e-07,0.0014231888071629564,4.8225309498683895e-06,0.0012446322315410293,0.00158251865409045,0.0014831159944533089,9.321909853998778e-05,0.0028503021998176844,1.8241630025443212e-06,0.0037955305330063236,7.539502533965131e-06,0.0017369788091668547
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.50113472977575e-05,6.043455902407193e-05,0.0021034520780479986,0.001960617979731496,1.0926646034770003e-05,2.1982745737477132e-05,0.002095807799327012,0.0023082613724783587,7.175581381969308e-05,0.001425008296116887,0.0014419976098324506,0.0012446233619216294,0.0001610710692278201,3.5448899022697545e-05,2.4064602152533414e-05,0.0008356862808764957,0.0027259188944271867,0.0021148429525872908,0.00026847180709065673,2.4595042988617675e-05,0.001300868122418793,0.004770232176488784,0.00020227518154905153,4.6317151549500085e-05,0.0015082511673178707,1.6956833286075017e-05,0.0013373111227772902,3.0324321256539254e-05,0.0014325098317776283
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.008133866436321626,0.000634359784044369,4.871116671563537e-05,0.00010375093724742514,0.00020072347569304242,0.00045951242045703987,5.919949708924167e-05,0.00041957845307721104,2.9822976639154786e-06,0.0002559769810313112,0.002558939755423036,0.00018245216221883756,0.00011958252066481033,0.0001456335227122509,0.0004780981728208633,1.7649612896916568e-05,1.5546361549648026e-08,0.0003486176555310184,0.0004962935147645017,0.0002633764173526505,0.0005862529893410279,0.0020259407010274253,0.0008306649903933852,4.651419052846886e-05,0.0018504498054505829,0.0032718057591342065,0.00019146282883700607,0.002510711308823307
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004923030427543805,0.0005373584322971382,0.00028526032113070733,1.1731925119331335e-05,0.0006845041862955975,0.00010021549824057486,0.005182496303066477,4.818320166122348e-06,7.560969436255239e-06,0.0016680343020563464,0.0022304624066464295,0.0003452628859527781,0.00044932397491859443,0.0003859901145379477,0.00038396927123612585,0.0005058884042873996,0.002052718785065343,0.00018095267704460304,3.865418702212954e-06,0.002328223897402222,4.090196282093773e-05,0.00018177925169924532,0.002078657575994746,1.003377448326484e-05,5.240772362672168e-07,0.00016037014601701818,0.00011395295498697306
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.002226384385100119,0.0021657682774624096,0.0018570999403751051,0.0030371647424374103,0.00019852280663742552,0.00015230302545629593,0.0015890098917088669,0.0017993058053234676,0.0013784239334630763,0.0012640847793755226,0.0008422542998093477,0.0019958074227744704,0.00039941519154899045,7.559498709909367e-06,0.0024127903548207047,0.0016191226232428382,0.0001372456674338518,0.0014438418234768513,0.0018702879438586798,0.0017435997459659953,8.736770807664635e-09,7.597924945253775e-05,0.002493918577091688,0.0014863478154989542,0.00015030578748625802,0.002006549472956015
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4280676324326212e-07,7.3450372453338e-05,0.00031415153130016763,0.0012835258626452686,0.0009430988977445357,0.0023868376985702326,0.0015120026058223115,0.001300849569455119,9.357362314034177e-05,0.00011126376952347392,0.0029322199130955087,0.0021244225417402503,0.00039784675985560713,0.0019041294237020657,0.0015655910135435936,6.151182960417865e-05,0.0013609121122933332,0.0017497585418180057,0.0016346985231308377,0.0018879874158837418,0.0015831122136722026,0.0003622648175680496,0.0013998758579363976,0.00029625217512026117,1.8151197049268286e-05
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00043369599624595027,4.493322342589984e-05,0.00027548050525433743,0.0004130467334022625,0.0014599784168736864,0.00027302690718743455,0.001273233641585178,0.0016445513365136435,7.477999043116382e-05,0.0003633869245832135,0.0020678033040323024,0.0005112537726073812,1.4728423660031234e-05,0.0002194244816241161,4.140673160712941e-05,0.0004656255652947108,0.0017071275008276432,0.0015961143336988926,2.7992041425075846e-05,0.00020341495496975048,0.002247437293879338,0.0013691342745056996,4.8737880489246717e-05,0.0018260145195861564
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00046163879170931557,0.00045044286963404236,2.500381590009928e-05,0.0007413677306932415,0.0006990589389769578,1.414409399196197e-05,0.0007863171375330905,0.00029014226302127426,0.0002684006462799904,0.0011824624096519014,0.0006288331264478664,8.033976646830716e-05,9.926267569497599e-05,0.0011532300873303828,0.002351244906216929,8.761873108063904e-06,0.0007057428582942142,0.0002788571729219641,0.0023621518519857773,0.0006873116104406598,0.0009838103497514187,4.783740177943899e-05,0.0001347220775246243
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00011826366492287241,5.7551398455167425e-05,2.6178311547801354e-06,0.0019568979992080704,0.0016547133058228318,0.002210442467687832,0.0001977025357128473,9.108318083064054e-05,0.002877982961100668,0.0013694900355117965,0.0030565933592026162,0.0004978210557590916,0.000601572815869712,0.0017398084356484607,8.301404263097609e-05,0.002136288846614927,0.00016669819105083426,1.854682791716394e-05,0.0005607440751923743,0.0017953809251402147,1.7289237015698548e-05,0.00013080003889237533
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005419343344085799,3.6360273444029414e-05,0.0017465113775878107,0.0014879828680560113,8.218259320787654e-08,0.00030861275943620754,0.003570477147155356,0.002517148289301534,5.657855789898518e-05,0.0002071084079898048,0.0018127520256873294,0.00028823468704383166,0.0015611091127951241,0.002042235567862467,0.0018985363328416743,0.0022162511091814267,1.0847519185979542e-05,0.002757811803957807,0.001608725149826805,0.002833651742394927,2.497324969407528e-05
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0002090948879891449,4.509182616024242e-05,0.0011552304271779906,0.002330142220211318,0.000126246231554506,7.770440125304885e-05,4.384153915278476e-06,0.00012474584646680791,0.0006006581956683456,0.00027596978680145503,2.9473340981914102e-05,0.0001512202120460101,0.00024591056928924303,5.640208364694537e-06,0.0015333219973815786,0.00029346715690031745,0.0003707313513687286,0.0001339735038783487,0.0003736070862926724,3.1880112170910994e-05
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0011384587891244912,0.0009981665172192897,0.00073474157858883,0.0005555771762109528,0.0038210124281620136,0.0015265129456083827,0.0039496345949252675,0.0001251426410879553,0.0011734539605450678,7.203929056144367e-05,0.0010384836358524083,0.00383370350253875,0.001218249992046372,0.0013795219961133345,0.0011848462464293939,0.0016407838235940003,0.0010644583687620076,6.275763442389606e-05,0.0032133119645010996
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.001008122054010575,0.0007013744994986123,3.180044520531746e-05,0.0004214300595286683,0.0015453205135953396,1.9392002294390165e-05,0.0017624247090828784,0.0011861610099623877,0.0016835205430522928,0.0010490527323463391,0.0005961946106073199,0.0012316931437150818,0.001395711870830314,0.0008914934108802633,0.001661688250535666,0.0013243419235978648,0.0014044865942278721,0.001386199353623449
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0011011239033811796,0.002266526738540572,0.002643828254454067,0.0013275440797968717,0.00170688514842332,0.0026081799659292545,0.001037230275121472,0.0014378765239603426,0.0009245585443619662,0.001018254208128792,0.001074390732818341,0.001207336883876576,0.0010466911510742113,0.0014204852356255607,0.0009463297949517198,0.0014492723346339307,0.0011996622106762629
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.1479742292505689e-05,0.001199761877363306,0.001723987174912771,0.0022889160926916445,0.0018078659133006483,0.0006092862475956156,0.0018866847195307495,0.0011479164151410135,0.00035468089269016404,0.0005030995723937659,0.0015488255100995709,0.001318919335367098,1.2664935024285987e-05,0.0011781367831519291,4.61349351740089e-06,0.0015377267323472739
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.688747486288752e-06,0.000669712061335852,8.158944942044326e-05,0.000701689083835325,0.0006631987140287823,0.00015301219596022554,0.0023962785537773356,0.0009729039795293632,2.797666623895539e-05,0.00033738966616709285,6.617046377708389e-05,0.0003491915871388323,0.00042672026316064953,0.0001307960782782145,0.003595657273025056
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0011644249262039135,0.0003328750491212094,0.00019161348557062086,0.002121552294948952,0.00010285909215517734,0.0018092830673684904,0.0010253729296684768,7.340247788813842e-05,5.3174933473513307e-05,4.979591150999425e-05,3.5811750879076656e-05,0.0006158515918318635,0.003434562129267408,0.0007393532062623157
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0003493818869350038,4.3561327738816946e-05,0.001600668578716164,0.0014073603480497083,0.001389438629164497,0.0038265806912933984,0.0016720898628786495,0.0019342612178303309,0.0016187717130013224,0.0002990927469990832,0.0014296133443865305,9.475964984700518e-05,0.0019188567509128005
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005833190662567042,3.6132000921109427e-05,4.0270903259967255e-05,0.0017957661700100502,0.00016086629526271628,0.003150636379295472,0.0026093409553008423,0.002131555851843866,0.0006720943431271843,0.0045595641701921845,0.00010324383021851794,7.201320911068611e-05
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.994414460565173e-05,0.00014439813095834235,0.0014504119117833471,0.0018798771116434038,0.0017522526643918334,1.5921051653945564e-07,0.001529224176274798,0.0001862114353959838,0.0014932012694010574,0.001048900987473745,6.081897285826756e-11
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.922957265424175e-05,0.0012913287275016351,0.0005124729572126443,0.0012711085676306042,0.0014432747360040206,0.000785256402144858,0.0017232849121768712,0.0011075326866088163,0.00176140253729888,0.0003575816237153956
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001634338812787133,0.0019633668300886686,0.0018275268455247636,9.064624421797216e-06,0.0017668715205600945,0.0026362767737813575,0.0047681573512582094,0.00270729414325105,6.791395906088341e-06
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0008817575221997063,0.00111947507085797,0.0012610830360832237,0.0012471943919501486,0.0014888443182444059,0.0017719213118921426,0.0015196578717385754,0.00125289757047515
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000416505926054775,0.0020543231293126745,0.001363874234093837,0.0019360802323295137,0.001216064920905187,7.855401123873462e-08,0.0015943322251212137
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00026537972877108487,0.0006618241254244386,0.0018029375924469575,0.0011485739966453157,1.3129718818631209e-05,0.0014938435116399744
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0014588055090003994,4.694237330210624e-06,0.0012958784926375864,1.2671922925156844e-05,8.521582634170889e-05
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.3467807125865345e-05,0.0011468925898528001,0.001782227381306534,0.0014486488529071287
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0015332986019013695,0.0008848044975158603,0.002079525920954552
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0015654556042406873,0.001287356442800478
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000573125442994766
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
