0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.003125673282378,0.000920787893665,0.000123310465314,8.95406002342765E-05,0.001132155856801,0.001024134405816,0.000876109421055,0.001208550468906,0.00104388688106,0.00219337591323
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000979861673163,0.002805064622308,0.00013755042832,0.00069775050503,0.005492070378966,0.000930844952528,0.000458031310642,0.000843754593469,0.000960655241927
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000160435595206,1.09031625275634E-05,0.001451010703256,0.001296346963319,0.001088358813939,0.001561592000344,0.000408640017379,0.001130470983281
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.007130547407343,0.00019856929524,0.000544272221666,1.70006344182465E-05,1.89133640156398E-05,0.000361721448234,0.000156890915173
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000239312356036,0.000335443931698,2.73127288789449E-05,1.71558933108838E-05,0.000109749986809,7.14402682919472E-05
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.001659258862401,0.001363453356901,0.002603209024902,4.12124826734541E-05,0.00035733702141
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.001222110951767,0.001794488628279,0.000176166807294,0.001267164152815
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000253334818683,0.001312980456889,0.001065877841207
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.001956907215504,0.001523209893608
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.003237244827047
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
