0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0003137976525796555,0.0007635748828583531,0.00048064026300561,0.0012588615939701018,5.1511153704710166e-06,0.0017454774305928644,8.111875250885368e-06,0.0009927753708162622,0.0004067172945973398,0.006932188082853568,0.00022928061262184266,3.400511191685698e-05,0.00020979624924666218,6.490083750118734e-05,0.0010894416653854995,0.00041824918287614054,0.0002654318043314257,0.0013379503634506431,0.0004679563408981158,0.0005576881639225357,0.0003428394842638092,0.00014437260429601818,0.0025402896190081857,0.0015689528386256407,0.0008988368313266932,2.3845076753689402e-05,0.0009756780934148293,0.00028226690188447296,2.2661426844920832e-07,9.334346473566055e-05,0.0007970734450816833,4.620536815564726e-06,0.00020979624924666218,3.400511191685698e-05,0.0012162718874607044,0.0006399603385808675,0.00041824918287614054,0.0001674790173633342,0.0002404449530458979,0.0008354811370469136,3.400511191685698e-05,0.0010600767338660698,0.0009646690815482093,0.0008278721297455395,0.0011827825649334555,0.0008203994391926796,0.015606709728047091,0.0007120058112108772,0.0004524369293096365,0.0006210871450372051,0.00014437260429601818,0.0008564135059565724,0.0011473022554045634,4.682737840223745e-05,0.00022928061262184266,0.0005872535591931074,0.012241964333794927,0.0006693800845900445,0.0008699483472860255,0.00018923721329018817,0.0014052473609258921,0.0005254664229942146,0.001014818100668916,0.00038249273732507546,0.0012902404210359847,0.0008127799198866265,2.954423283021642e-05,0.00013132411167823257,6.149700493682113e-05,0.00014437260429601818,0.0001197363258629568,0.0007679280924571916,0.0006693800845900445,0.0007069410570522955,0.00022928061262184266,0.0,0.00048064026300561,0.00041824918287614054,0.000276609190537326,0.00036974759351128067,0.00032860558101837777,0.0014599980321549806,0.00016213063248589576,0.0008598404774139962,0.0005082013244151237,0.00022928061262184266,0.0004992471345464764,0.0007400601879290012,0.00101954297450755,0.00029836897353848136,0.0010749731008837383,0.0004428711387054123,0.00014437260429601818,0.0006511142944515834,0.0005488183382102802,0.0011436303042063848,0.00011452488846530692,0.0005419388989030991,0.0006274884907942996,0.0007869045710866752,0.0001715838000620806,0.0004130523116377018,3.466874691406926e-05,0.0010379818731438438,0.0006145700741697622,0.00016467298326119508
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.004763782223286217,0.0003306883343767931,0.000739555623616711,0.0007956319784125651,0.003528652087707469,8.189021639989311e-05,0.000722144889092397,0.00028834559380492273,0.00036463422550675164,0.00017753772708420658,3.0220447186844458e-05,0.00016430758254464724,5.616564567311166e-05,0.004227389025395359,0.000295068481765229,0.0002014399163039345,0.0005402906012823985,0.0013768534134468327,0.00037321620221805876,0.0002501824591635919,0.00011783543978491625,0.00035342299661925787,0.0009063180052924651,0.0005517765481564219,0.0005900448478785164,0.0005656914209281085,0.030841188251832772,0.0009732324117391733,7.900046371358582e-05,0.0004992999770006174,0.0007538835264730734,0.00016430758254464724,3.0220447186844458e-05,0.000440485010575571,0.0004173112535853389,0.000295068481765229,0.000134635905119449,0.000653637097568329,0.0005773621934281692,3.0220447186844458e-05,0.0011343177051398503,0.0005857365741146626,0.0005151989808406451,0.0006993617270583722,0.0005113437677281949,0.00024144269287779311,0.0004551604742522733,6.569831305676522e-06,0.000407291959808859,0.00011783543978491625,0.0005299144071732727,0.0006807226947106291,8.513290760815565e-06,0.00017753772708420658,0.009802891513327255,0.0002813516205565802,0.0004328359214648608,0.0005368896283297209,0.0001500600559909893,0.0008005984304109134,0.00035560085490812446,0.0006116800550030779,0.00027406458266191483,0.0002585643317860443,0.0005074113879041103,2.061488022289119e-06,0.00031765872649040485,0.00018162014056257562,0.00011783543978491625,9.940275277606182e-05,0.00048422320379338304,0.020625783903152152,0.00045251690135661416,0.00017753772708420658,0.0,0.0003306883343767931,0.01858897598352826,0.0002494436314365289,0.000266459829101442,0.00024144269287779311,0.0008766806758948963,0.0007575709821997732,0.003100932326095554,0.00034606542667631483,0.00017753772708420658,0.00034109129625229187,0.0005134864219583065,0.0006141288974628038,0.00022255568712274728,0.0010443470574475738,7.887412928218461e-05,0.00011783543978491625,4.094759321617066e-06,0.0007707502740796253,0.0006787974896780511,0.0005735946316377349,0.00036463422550675164,0.0004106959425686871,0.0003163457136215913,0.00014081964565842807,0.0002425206860825274,1.7147135208963241e-06,0.0006236940163708266,0.000403820182159245,8.251609353642933e-05
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0008310222520342799,0.0007547228040616415,0.0002844225805687539,5.070344651665112e-05,0.00015620796755799136,0.00011171545547155785,0.0006679807527054877,0.0009763452624812264,0.00033062595101036884,4.1900721585723616e-05,0.0002980717219341895,8.214844736551025e-05,4.9590684872170346e-05,0.0006925322431398629,0.00039332433697517456,7.526907145149081e-06,0.001196290341711754,0.0010151434775799001,0.0005378631362004673,0.0001949564669450064,0.002348218427484717,0.0008913735567804325,0.001981304762845182,0.0015955620406357502,0.0020655338706278004,0.0004235551901773237,0.0002412792350571788,0.00012098182962495559,0.0017935488434383808,2.095961324264015e-05,0.0002980717219341895,4.1900721585723616e-05,0.0006110782280107306,0.0012272044666492435,0.0006925322431398629,0.00023029814625220429,0.0002593683447539115,1.5238518534456954e-05,4.1900721585723616e-05,0.00017790920785361203,0.0021879132585103673,0.001763857463817225,0.002011593554707553,0.0017413493542631467,0.0005102153958044298,0.0014250917568039956,6.897753475464643e-05,0.0011771976289783805,0.0001949564669450064,0.0018505449070803784,0.00039802600852145844,6.280912938217458e-07,0.00033062595101036884,0.001089559085047193,0.0006429651728533235,0.0013067040054216147,0.0018920287401553903,0.0002646481763119572,0.0004493612498552245,0.0009364000458078571,0.00022741624962497272,0.0006174665558909791,0.0001267481199339873,0.0017184836044066704,0.000122065920925379,6.118331013298353e-05,3.023882738940119e-05,0.0001949564669450064,0.0001585475989815819,0.00018448826848025088,0.008288930780967083,0.0014108338955998378,0.00033062595101036884,0.0,0.0021578832574358506,0.0006925322431398629,0.001372304397425654,0.003723605002689926,0.0005102153958044298,0.003775615679067744,8.431671359320998e-06,0.0011514809432212364,0.014838573254514204,0.00033062595101036884,0.0008741701720052327,6.097588581728948e-05,0.0023626705361862897,0.0004530916332699037,7.304804787758986e-05,0.0004275144211216577,0.0001949564669450064,0.00048550907724865004,0.0015290987273600034,0.00038751827929795873,4.5667911731233244e-05,0.0009763452624812264,0.000835232350844596,0.0004397575267200012,0.00019578103422002234,0.00038200338676255076,0.00012499916560497744,0.002581490562239157,0.0011601143179907685,0.00025875291212512647
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0013931233183385417,0.0015121824096990342,0.0009080463499151802,0.0006900530712643014,0.0013558627361382701,0.00043209933546834334,0.0005817997210872131,0.0002396771936149785,3.4767613730449295e-05,0.00021887840260964797,6.662233774598483e-05,0.0012009482993545417,0.0004447743043799522,0.0002784525831351456,0.0010965668505642605,0.0011268623189780596,0.0005993734761896792,0.0003622407833729608,0.0001495826181937618,0.0006659698426023801,0.0002130695401634854,0.0009844113991231743,0.00036771396438935465,0.0007772158127874085,0.00029658925145074026,0.0005351695588612165,9.615091168833737e-05,0.0008689557925781986,0.0017745238179502727,0.00021887840260964797,3.4767613730449295e-05,0.0013448599912676145,0.000691559897507865,0.0004447743043799522,0.00017395857023707424,0.0017211703294423182,0.0010407697655833395,3.4767613730449295e-05,0.00023458822414709396,0.001059197454022025,0.0014922927586156199,3.404506428714654e-05,0.0008953951540199744,0.01395709077988352,0.0007727289376606917,0.00010900186586243394,0.0006703598540574996,0.0001495826181937618,0.0009362488148477812,7.047503762397637e-05,0.00012096626333540587,0.0002396771936149785,0.0006324308306648042,0.000419027973631698,0.0007246618394648327,0.0011452876852132991,0.0001970110210833848,3.287251722351664e-05,0.000563446984307017,0.0011161793063969112,0.00040553522739741123,0.001428660079237878,0.0008867566072648625,0.0012901803619560744,2.317553277370364e-08,8.06626352967659e-05,0.0001495826181937618,0.00012371579117071305,0.00210715868738498,0.0007246618394648327,0.0007670116354857451,0.0002396771936149785,0.0,0.0005136586983817554,0.0004447743043799522,1.4225073457562038e-05,0.0003915937052699843,0.0003467594114013579,9.171916197850726e-05,9.31401856741227e-05,0.0009401380532864532,0.0005442431968771713,0.0002396771936149785,0.000534296914242376,5.870056272312156e-06,0.0011215477010491355,0.00031398197783084745,0.0011845165513329973,0.00012223804338920812,0.0001495826181937618,5.032480087049115e-06,7.246840931504763e-06,0.0013047545880819935,1.9247049968684433e-06,0.0005817997210872131,0.0006775471644755466,0.00139829936127768,0.0023050279672682445,0.0001670187152278035,0.0023799321738559847,0.000296501469548302,0.014529482087396458,0.001217453991685381
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.664081551747519e-05,2.8357723987367917e-06,0.0002857644342768612,0.0003722315075032022,0.0010751786121356401,2.83976100022446e-05,0.00048726213354482404,5.6737039257441315e-05,0.0009184205358598847,0.00011269968944503126,0.000437450199187385,0.0011216198937137863,0.0005895510732596142,5.6527508957293746e-05,0.0010295912821097425,4.7599806361820174e-05,0.0008374175239555686,0.00027663967640911326,0.0006788864738522403,8.162146895863541e-06,0.002994064912240019,1.2515414524874603e-05,0.0007602139821005499,0.0006399964845589344,0.0007680812802563753,0.00016797355292687456,0.00027837222719507133,1.1257119822331528e-05,0.00043538867334641523,5.6737039257441315e-05,4.108651091368026e-07,3.441867885349013e-05,0.0011216198937137863,0.0003300977061521462,0.002448570811120006,4.3302977772852464e-05,5.6737039257441315e-05,5.074368596433696e-10,0.0022540010498000463,0.00015105040250886623,3.3583673097085976e-05,0.00023603854111701333,0.0007886932236053885,0.00019653657342289253,6.89529616709788e-05,6.557398285010668e-05,0.001571242311310136,0.0004151858931772795,0.0003537366274541224,0.003219050024269719,0.00048726213354482404,0.0009368061943458019,9.051276893238504e-05,5.724803687971968e-06,4.0100562974855575e-05,0.0003830068789820414,3.7358138484557144e-06,0.001610716957213796,0.0002619418581702713,0.000981210025982837,1.3432038244153491e-05,0.001049937343772079,0.00015787511145802166,4.181041620221566e-08,0.00029595949171697973,0.00027663967640911326,0.00022260806534468635,0.0007788882105334541,5.724803687971968e-06,0.0027116302698322217,0.00048726213354482404,0.0,6.407499209794054e-07,0.0011216198937137863,0.00012859127939584706,0.0009336665190814008,0.0007886932236053885,0.00036041110812055785,0.00046737631989329765,0.0009728453433090768,0.0015245722726086892,0.000775353864731692,0.0005105905171936016,9.638946370488847e-05,0.0010827967712837736,0.0006899938894246015,0.00046216620526646395,0.00010034022792766331,0.00027663967640911326,0.00014052871988242725,5.8149955404830575e-05,1.869639441389562e-05,1.1448087354289236e-05,0.0003058461069804866,5.388772065455281e-05,4.654669901897234e-05,8.481645361886231e-06,0.00013358253202316525,1.3713064632528698e-05,0.00027782614611584523,0.0007266518687798446,0.00020234426971556385
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0017651487044411374,4.115723815581453e-05,8.300216111358108e-05,4.652075418923028e-06,0.00012867029905588024,0.0005222259898046003,6.0358173537775615e-05,0.00046625053416236476,0.0001200248136601515,0.00017360515898901763,9.874056164700623e-07,0.0006328459589522311,2.796697623539994e-05,0.0006016954103007682,5.2076350908535046e-05,7.578622645957426e-05,0.0010682590480155104,0.0037436060846103253,1.9623268766441893e-07,7.39565039500728e-05,0.00033653360293782746,0.00015205809906495752,0.00068751587694727,0.0012662214728800492,0.0017513650873522803,0.0007836579539001762,0.00015177345585329723,0.0005600780225290901,6.0358173537775615e-05,0.00010989989329477462,0.002481076628957811,9.874056164700623e-07,0.0003528956039666435,2.5711000582546884e-05,0.0006968044720084807,6.0358173537775615e-05,0.0004524411826373284,0.0016336042007888522,0.00011853918798906243,0.0009054591926200465,0.0005545194399557065,0.0008490984411836138,0.00011685001217870402,3.6926935798343294e-05,0.00037037575415090735,0.0010682590480155104,0.0007718239871733728,0.00026907494274893274,7.068550936803765e-05,0.0005222259898046003,0.00025151943100432345,0.0011108691823921919,3.384847530049205e-05,0.0002666726494227812,0.00040981246524905034,0.0009354609910670269,9.418457375552502e-05,3.477615764844671e-05,0.0007837968115057218,0.0001686908868202055,1.164370094071074e-05,0.0007005511726228221,0.0001838891415341807,0.00025729016037769926,0.000295481683191444,0.001350075222517,0.00030194616086056037,9.408470152208802e-05,2.3220548016244944e-05,0.0005222259898046003,0.0,0.0015121824096990342,9.874056164700623e-07,0.0003572841733554828,0.0010072406572422938,0.0008490984411836138,1.93230608582983e-05,0.0006580089377696166,1.0078403489580315e-05,6.381113348805288e-05,0.0005222259898046003,0.00019740451554280678,7.560317339273808e-05,0.0021826515990201485,0.0014980278646646074,0.0005449412807179203,8.605746085427742e-05,0.000295481683191444,0.00019727677137061273,0.00029152935627635494,0.0006082968751925719,0.0002664848570250874,0.001847682882420432,0.0002293350806714928,0.00021997735723610127,1.2169581778579535e-05,2.7674265063290005e-05,9.673152060838775e-06,4.886895721810421e-05,0.0003456564542858235,0.0002727804648232418
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.002317803371735056,0.00024109453902422198,0.0007239009740374528,0.001074290946632332,0.0003516271173746949,4.370918334454447e-05,0.0003163798250601926,8.595723986705736e-05,1.0854986990610453e-06,0.000751463439231202,0.0044021190689713776,0.0005314736491286919,0.0006287914576764437,0.0011189942364092365,0.0005788567773773887,0.00020558754159521838,3.7812851456139795e-07,0.0002769124537030622,0.000412455341782106,0.0001395240027099084,0.0023707170794465427,0.004079312812035313,0.0001911993926647604,0.000126943578039029,1.4087089403786641e-05,7.744044260512497e-05,0.0003163798250601926,4.370918334454447e-05,0.0008764434853171084,0.001365566038075875,0.000751463439231202,0.0002434112773691574,0.0005168605069304204,0.00011070188183542232,4.370918334454447e-05,0.0004203970777434978,0.00014284892972673782,5.192447666646598e-07,0.0008504717977496941,2.104532105027869e-06,0.0005482668671952121,0.001598817356151746,0.00019221545331794227,0.0013070916790386864,0.00020558754159521838,0.0023707699910114556,0.0007087499850778456,0.001039465785914131,0.0003516271173746949,0.0012050977612031366,0.002372297304469786,0.00028731191787416605,0.002176990058677651,0.00028032388066730814,1.3312810742848155e-08,0.001028404474337976,0.00026391808160182656,0.0006673837529610827,2.220183328306267e-05,0.0019495550823503476,0.00029505563078660157,0.0003408972399420649,1.1873295715623954e-10,0.00020558754159521838,0.00016678978687857532,0.0017901802616152034,0.0014589250011246787,0.0015819166403035535,0.0003516271173746949,0.0,0.001459293769123146,0.000751463439231202,4.404218404719575e-06,0.0006383940838885458,0.0005482668671952121,0.00036494696964551546,0.00014456465687290505,0.0021218031266858773,0.0009812663081207272,0.0003516271173746949,0.0009572047084758094,0.00027208711520430065,0.0006597168804181817,0.0004853272151069637,0.00044656959401520255,0.0002502668208046051,0.00020558754159521838,4.028286562275248e-07,2.9713756134644323e-05,0.0032302340899216775,2.9880166271264395e-05,0.0009646145004952197,0.0032130539373862806,0.0011954518124349263,5.140473006980741e-06,5.936287089304737e-07,0.0005283137458167923,0.002808373510421618,0.0005245632397670963,0.0013768267131332535
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.034968209349471445,0.001628823487656799,2.02031553824029e-06,3.1739417464473145e-08,8.185365151700292e-05,6.011171960749506e-06,0.00016322405521885258,2.918625128563445e-05,4.864124593864438e-05,0.00016916879187623738,1.2630003494802627e-05,9.97257642008782e-05,0.00011309186461150276,1.182145350981534e-05,0.0004048303364286894,0.0001832630559622115,0.001399600560040303,0.0003821098415534398,1.6609059140422522e-05,0.0016974429737333819,0.0009560151817345973,0.0010237209772931165,0.00024416013345503716,0.0008686636539612031,0.0003512579484452359,6.011171960749506e-06,8.185365151700292e-05,0.00021773345360725542,0.0004475814371302135,0.0017175534337851336,5.971057540146785e-05,1.6875655566870625e-05,2.3634519783369908e-05,8.185365151700292e-05,0.0001368293674566525,9.31630546042157e-06,0.00011929920466142711,4.028021210316799e-05,9.365022097150165e-05,2.648467408790319e-05,1.543646874283702e-06,2.9116053863167654e-06,3.0226423843040674e-07,0.0004048303364286894,3.2020205569375207e-06,0.0003098866644253555,1.681267760825847e-05,0.000721793884729369,0.00016353795580626858,0.0017865759870062533,6.36368856091753e-05,3.913662555393208e-05,2.447026068302735e-05,0.0004954972999795203,0.00017225583688511468,6.649631956033155e-05,0.0014920101646075015,0.0002747907984758074,1.4751620139749151e-05,1.0624924555368347e-06,2.800417828253837e-06,0.001178333962235446,0.0004048303364286894,0.00032468904551518404,0.00021423216899305294,0.0008410451046089756,4.181195186764744e-06,3.1739417464473145e-08,0.0,0.0001594914834737578,0.0003938543301386253,0.00011997367511853764,0.00017466553996260486,0.00011239010456063764,0.0002041461156776088,1.2586742712868989e-07,4.432955858704617e-05,0.0017376067041583202,0.0003177524049862658,1.0620793444239078e-05,7.252913691479674e-05,0.00015275960114452907,5.502187905421308e-05,2.144718536032617e-05,9.463506363116692e-05,0.00011866837810618617,1.2280757231290273e-05,5.702572091372279e-05,5.805746904569145e-06,7.750194628723274e-05,0.0003839150985450494,2.1594956469412996e-06,1.4325721162510742e-06,4.16527521568922e-06,4.619809306787527e-05,0.0001295076555688199,1.9122410242483167e-05,1.4873375147775814e-07,0.00010806174107911762
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.01716943959988025,0.0016480642066779771,0.0004764615703369921,5.563403361849169e-05,0.0004258672129451576,0.00011046289255155538,0.0031960427261910297,0.001264240283357408,0.0005761468621922726,0.001926177397881346,0.0013834976535132036,0.00034350315942491185,0.0008172767519324311,0.00027085226863593563,5.784488514888911e-07,0.0011836573876713038,0.0015028089727325874,0.0010216429454349522,0.0006264470919728084,0.0006252694697601969,0.00012081872670394712,0.0001645764375455382,9.691410468343723e-05,0.0007060335318099375,0.004207836857259189,5.563403361849169e-05,0.0006843371557917893,0.0007321327701916404,0.001264240283357408,0.000323083998364845,8.411627669615225e-07,0.0010039847762878709,0.005865644244570535,1.841856512318155e-05,0.00035655969355544,4.430396840649576e-06,0.0001738293886464481,0.00015811800498636913,0.0003491505779626148,0.0004086866277944719,0.00011836425545242422,0.0008759907848324583,0.00027085226863593563,0.00014351552213050947,7.802092274591629e-08,0.0005172540471794473,0.0004764615703369921,0.00022487906606123332,0.001002656745045227,0.00025482432714790665,0.00010116738740293314,0.00468850081469104,0.0008592687282335498,0.0005021337680817306,8.58242699980804e-07,0.00016767893803360626,0.00015161790939629042,0.00013651108442065376,5.295315752798624e-05,0.0013387539283379898,0.000322790170151933,0.00027085226863593563,0.00021802674107377628,0.000665322046332626,2.7292816706535454e-05,0.0003885097090582303,0.0004764615703369921,0.0,8.428285340700979e-06,0.0010930562320648817,0.00029834167891902645,0.0017418853491226378,0.000769922945844608,0.0011248354262839335,0.0006189176155447545,4.258790233717694e-06,1.7251257164612442e-08,0.0004764615703369921,1.06186324936767e-06,0.00021157750966511817,0.001242646941047691,0.0006739311297272824,5.715493655585554e-05,7.341162308136774e-05,0.00027085226863593563,0.0007368830438032445,8.401314979251266e-05,0.0007017877201417427,0.0004038522806878096,0.0016265550790738412,0.00010404614606093579,0.0006183635988510669,4.820995693132995e-05,0.00017617345410246555,0.0002844764220770745,0.0012094217769042736,0.00011018199122403203,0.0010255903187279764
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00048385159975389025,0.0002134364853510989,3.285072460355349e-05,0.00019592471354784436,6.226905657537848e-05,0.002698376056400863,0.0003788925610434856,0.0002456788358974279,0.0007608494718399087,0.000882036543129629,0.0004970753544948744,0.00031372768533872736,0.0001363738237464215,0.0010662773081718034,0.0013322779079895876,0.0007791427000310369,0.0005534331118663606,0.0013182362560236974,0.00026058885562958966,3.097617078810142e-05,8.903531218834088e-05,0.0006955544142762317,0.000990575603503606,0.00019592471354784436,3.285072460355349e-05,0.0010400340377248031,0.0005657498556507728,0.0003788925610434856,0.00015754430551560432,0.0009406113018361091,0.0011496997769175207,3.285072460355349e-05,0.0005383868361786201,0.0008331599131136524,0.0007208745429625649,0.0017112342197020574,0.002361418020089647,0.0003013087339698572,0.0006254401677113561,0.000592421412078202,0.0005500503628618315,0.0001363738237464215,0.0007443189361329768,0.0009832090856831083,4.5195177444780646e-07,0.0002134364853510989,0.0005218282396112973,0.00035874256888484364,0.0005901669795864958,0.0007554316375285864,0.00017733946364887943,0.0011698410151128392,0.0004699902657404707,0.0008743173411402253,0.00034812030664631435,0.001101099252755666,0.0007084701998102742,0.0014847418346880588,0.00019763316120561319,2.926011397254831e-11,0.0001363738237464215,0.00011362371433709224,0.000671566347984577,0.00484156484872429,0.0006212548124081922,0.0002134364853510989,0.0,0.00043209933546834334,0.0003788925610434856,0.0014495777626474084,0.0003370977915360261,0.0003013087339698572,6.756926335743249e-06,0.0009694505925964333,0.0007471328961075731,0.00045542684963926973,0.0002134364853510989,0.00044785904854573866,0.00018261426102292644,0.0007223925436965949,0.0002747904146576856,0.0009237233239132779,5.284177379468489e-05,0.0001363738237464215,6.100863776163066e-06,2.247655311204026e-05,0.0002670201142491335,9.030848310609566e-05,0.00048385159975389025,0.0005553785677130142,0.0010789517364938625,6.332444108351623e-05,2.0998553653419048e-05,0.0005280222337597595,0.0008933360931933674,0.0005446222259174138,3.5686440647306956e-05
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0002603463552627736,3.6305426887985436e-05,0.00023689995147645388,7.005393538686283e-05,0.001449540993849317,0.0004989584897564923,0.00030444832056612277,0.0011394792997685595,0.0013544730700414387,0.0006864855796730619,0.00040140172025625857,0.00015988471445483568,2.169377468655857e-05,0.0004300876843736676,0.0011718506417668774,9.12473776573405e-07,0.0012111055510291456,0.00032524652431461317,9.256293188175416e-06,0.00010171718873166649,0.001024513627700523,0.00023074481719989918,0.00023689995147645388,3.6305426887985436e-05,0.00045458169924608195,0.0008007875531380529,0.007878955311742371,0.0001867786202121697,0.0014583956604818247,0.002704669735642127,3.6305426887985436e-05,8.005827344745696e-05,0.0012676656765358769,0.001068965560541077,1.2479310888620731e-07,0.0010581670757746561,0.00038332365144712566,0.00205133911980943,1.0843406605420643e-06,0.003293043924040711,0.00015988471445483568,0.0008027275041244546,0.001533780565603483,0.00014994534328771712,0.0002603463552627736,0.0007272855862415743,0.0004683185455076009,0.0008422015880491763,0.0007226335608691189,0.00021241096348030054,7.01607176625452e-05,0.016106478956555703,0.0013407643767822772,0.0004523348812051974,5.216047136392563e-05,0.0010471647917834341,7.419556707013966e-05,0.00011131832692735554,2.6023868541419363e-06,0.00015988471445483568,0.00013158826249521063,0.0009825930653404138,0.0008422015880491763,0.0008954323868130601,0.0002603463552627736,0.0,0.0005817997210872131,0.0004989584897564923,4.199541124730109e-06,0.009483360109481401,0.00038332365144712566,6.167633928931618e-06,0.001509454780215783,0.001115244955645594,0.0006189602905184842,0.0002603463552627736,0.0006068510206739849,0.00036340858985890094,0.0013476531439632073,0.00034529092487745576,0.0014284580983387706,9.613527189221873e-05,0.00015988471445483568,3.516152260679977e-05,0.0017805369983328024,5.930446810042203e-06,0.000507230401436131,0.0006648881300854494,0.003191883158939182,0.0017023358010261423,0.00017176320927460713,2.9016518692234295e-13,0.0006336388513052437,0.00011672305528240965,0.0007652628559037919,0.0007260188242601092
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.7370001904480985e-05,0.00013154591099162646,4.943573977557264e-05,0.0004323139795567255,0.000217644446984163,0.0001570842583762764,0.00036553367645270746,0.0004116192050275236,0.00026553335421976017,0.00018918323244146172,9.78928379433099e-05,0.0008174885644083555,0.0005918757337013543,0.00037243744281793893,0.00013241862016091435,0.00038081754627568293,0.00016436795497881823,0.0006342804610876517,6.796822250827027e-05,0.0003409794186088041,0.0006780873051739402,0.00013154591099162646,2.7370001904480985e-05,0.0004732856509031478,0.0002920184063874757,0.000217644446984163,0.00011030317406992596,0.0004342551284140607,0.000387860928257581,2.7370001904480985e-05,0.0004229662369564479,0.002971790514658123,0.0003504897058767172,0.0004623719069882955,0.0003481822639057674,0.00018352968507831792,0.008334153140312765,1.4676238213069987e-06,0.0002860196170937431,9.78928379433099e-05,0.0003593066505602177,0.00045088383870384895,1.0635070420231054e-05,0.00014076817528604975,0.00027515857538170556,0.00020903986633290464,0.0003012991264517577,0.000363491687660071,0.0001214472068888293,0.0005253345013457868,0.0002548713981828018,0.00040865538890290723,0.00020443732490686578,0.0004976272971944849,0.0003458295831273229,3.17465991213971e-05,0.0003217637714334804,0.00010164209693906542,9.78928379433099e-05,8.391909262754708e-05,0.0003319725516730144,0.0003012991264517577,0.00031304918414486573,0.00014076817528604975,0.0,0.0002396771936149785,0.000217644446984163,0.0007190574760460059,0.00019960922763513888,0.00018352968507831792,0.0005546106005553078,0.0014255917907752772,0.00036036598450818404,0.0002490733652087778,0.00014076817528604975,0.0002460404715456073,0.0004672183437054706,0.0004101441521030713,0.00017116656977448423,0.00042770187581184883,0.00122716169690737,9.78928379433099e-05,8.483883883015346e-06,0.0005774985717683848,0.0013424605033712858,0.0007967144961691579,0.0002603463552627736,0.0002880586337830365,0.0004887679829216233,0.00019529792912361437,3.06384105876855e-05,0.00014874177412188726,0.00041596560879012895,0.0002839388532556545,0.00030597146917337717
