0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000772419845648,0.003150297642541,0.004267178630743,0.000873243481654,0.000762339609321,0.00032575406639,0.002954854953726,0.001410783543971,0.000929498954139,0.004982653101138,0.000973838694303,0.000873243481654,0.001223426655879,0.003150297642541,0.000898005420157,0.00083853553939
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000867212629145,0.000759628534385,0.000960655241927,0.00083313010137,0.001443172796686,0.00236210809624,0.001051926201434,0.001025747140269,0.00072028586803,0.001231725043747,0.024158536155744,0.001674151862604,0.000867212629145,0.000989275679074,0.000920625701515
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000778789996191,0.001728655514372,0.000855200230559,0.00149337114316,0.008514107829852,0.000953675921164,0.001056036254246,0.000641955878885,0.001109832221848,0.000988078786844,0.001736030161307,0.000890677151503,0.001017948942354,0.001980438359199
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000857850858017,0.000749800500165,0.001259281855749,0.000797328295696,0.000989378517613,0.000912598870698,0.001063083439792,0.000955725873511,0.000857850858017,5.77587716794449E-05,0.000778789996191,0.00088195379706,0.000824053825126
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000946638614071,0.001293793258466,0.00101472858187,0.001296968954088,0.001182873687488,0.000372871670982,0.00074024881893,0.001102508368468,2.02873082642862E-05,0.001728655514372,0.001137781619581,0.001053346919948
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.001417700456379,0.002450239897807,0.001104672314916,0.001556058735153,0.001186354229611,0.001289743623882,0.000946638614071,9.42614143872373E-06,0.000855200230559,0.000974627372631,0.00090747893414
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000114051332558,0.002215010790144,6.32688459781414E-06,0.00231841763398,0.002548612295082,0.00368569380965,0.000405286962925,0.000144701571483,0.00114218774607,7.66022587815697E-05
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.001185556245149,0.005818571323646,0.00057120255636,0.001141601940752,0.00101472858187,8.54649423436779E-08,0.000913432976334,0.001045830383941,0.000971286890546
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000421671293409,0.001692443936367,0.000301746506865,0.001296968954088,0.000879630540445,0.001151957593435,0.000521300051787,0.001234433344346
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000233646105919,0.001343729706376,0.000933234987021,0.002198655903545,0.001056036254246,0.001222110706178,0.001128294875841
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.001618160316395,0.001407841070099,0.002782170259339,0.001244623361922,0.000307075863423,0.003288575929062
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.001246772239868,0.002359130173838,0.001109832221848,0.000642364126328,0.001187773427601
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000439339632003,0.000988078786844,0.001087969522024,0.001423547916452
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000772248982365,3.79611922387482E-05,4.67170735427679E-06
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.001563151000932,0.000946329794952
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.001277478886941
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
