,last_update_date,input_date,q0_readout_err,q0_readout_err_cal_time,q1_readout_err,q1_readout_err_cal_time,q2_readout_err,q2_readout_err_cal_time,q3_readout_err,q3_readout_err_cal_time,q4_readout_err,q4_readout_err_cal_time,q5_readout_err,q5_readout_err_cal_time,q6_readout_err,q6_readout_err_cal_time,q7_readout_err,q7_readout_err_cal_time,q8_readout_err,q8_readout_err_cal_time,q9_readout_err,q9_readout_err_cal_time,q10_readout_err,q10_readout_err_cal_time,q11_readout_err,q11_readout_err_cal_time,q12_readout_err,q12_readout_err_cal_time,q13_readout_err,q13_readout_err_cal_time,q14_readout_err,q14_readout_err_cal_time,q15_readout_err,q15_readout_err_cal_time,q16_readout_err,q16_readout_err_cal_time,q17_readout_err,q17_readout_err_cal_time,q18_readout_err,q18_readout_err_cal_time,q19_readout_err,q19_readout_err_cal_time,q20_readout_err,q20_readout_err_cal_time,q21_readout_err,q21_readout_err_cal_time,q22_readout_err,q22_readout_err_cal_time,q23_readout_err,q23_readout_err_cal_time,q24_readout_err,q24_readout_err_cal_time,q25_readout_err,q25_readout_err_cal_time,q26_readout_err,q26_readout_err_cal_time,q27_readout_err,q27_readout_err_cal_time,q28_readout_err,q28_readout_err_cal_time,q29_readout_err,q29_readout_err_cal_time,q30_readout_err,q30_readout_err_cal_time,q31_readout_err,q31_readout_err_cal_time,q32_readout_err,q32_readout_err_cal_time,q33_readout_err,q33_readout_err_cal_time,q34_readout_err,q34_readout_err_cal_time,q35_readout_err,q35_readout_err_cal_time,q36_readout_err,q36_readout_err_cal_time,q37_readout_err,q37_readout_err_cal_time,q38_readout_err,q38_readout_err_cal_time,q39_readout_err,q39_readout_err_cal_time,q40_readout_err,q40_readout_err_cal_time,q41_readout_err,q41_readout_err_cal_time,q42_readout_err,q42_readout_err_cal_time,q43_readout_err,q43_readout_err_cal_time,q44_readout_err,q44_readout_err_cal_time,q45_readout_err,q45_readout_err_cal_time,q46_readout_err,q46_readout_err_cal_time,q47_readout_err,q47_readout_err_cal_time,q48_readout_err,q48_readout_err_cal_time,q49_readout_err,q49_readout_err_cal_time,q50_readout_err,q50_readout_err_cal_time,q51_readout_err,q51_readout_err_cal_time,q52_readout_err,q52_readout_err_cal_time,q53_readout_err,q53_readout_err_cal_time,q54_readout_err,q54_readout_err_cal_time,q55_readout_err,q55_readout_err_cal_time,q56_readout_err,q56_readout_err_cal_time,q57_readout_err,q57_readout_err_cal_time,q58_readout_err,q58_readout_err_cal_time,q59_readout_err,q59_readout_err_cal_time,q60_readout_err,q60_readout_err_cal_time,q61_readout_err,q61_readout_err_cal_time,q62_readout_err,q62_readout_err_cal_time,q63_readout_err,q63_readout_err_cal_time,q64_readout_err,q64_readout_err_cal_time,q65_readout_err,q65_readout_err_cal_time,q66_readout_err,q66_readout_err_cal_time,q67_readout_err,q67_readout_err_cal_time,q68_readout_err,q68_readout_err_cal_time,q69_readout_err,q69_readout_err_cal_time,q70_readout_err,q70_readout_err_cal_time,q71_readout_err,q71_readout_err_cal_time,q72_readout_err,q72_readout_err_cal_time,q73_readout_err,q73_readout_err_cal_time,q74_readout_err,q74_readout_err_cal_time,q75_readout_err,q75_readout_err_cal_time,q76_readout_err,q76_readout_err_cal_time,q77_readout_err,q77_readout_err_cal_time,q78_readout_err,q78_readout_err_cal_time,q79_readout_err,q79_readout_err_cal_time,q80_readout_err,q80_readout_err_cal_time,q81_readout_err,q81_readout_err_cal_time,q82_readout_err,q82_readout_err_cal_time,q83_readout_err,q83_readout_err_cal_time,q84_readout_err,q84_readout_err_cal_time,q85_readout_err,q85_readout_err_cal_time,q86_readout_err,q86_readout_err_cal_time,q87_readout_err,q87_readout_err_cal_time,q88_readout_err,q88_readout_err_cal_time,q89_readout_err,q89_readout_err_cal_time,q90_readout_err,q90_readout_err_cal_time,q91_readout_err,q91_readout_err_cal_time,q92_readout_err,q92_readout_err_cal_time,q93_readout_err,q93_readout_err_cal_time,q94_readout_err,q94_readout_err_cal_time,q95_readout_err,q95_readout_err_cal_time,q96_readout_err,q96_readout_err_cal_time,q97_readout_err,q97_readout_err_cal_time,q98_readout_err,q98_readout_err_cal_time,q99_readout_err,q99_readout_err_cal_time,q100_readout_err,q100_readout_err_cal_time,q101_readout_err,q101_readout_err_cal_time,q102_readout_err,q102_readout_err_cal_time,q103_readout_err,q103_readout_err_cal_time,q104_readout_err,q104_readout_err_cal_time,q105_readout_err,q105_readout_err_cal_time,q106_readout_err,q106_readout_err_cal_time,q107_readout_err,q107_readout_err_cal_time,q108_readout_err,q108_readout_err_cal_time,q109_readout_err,q109_readout_err_cal_time,q110_readout_err,q110_readout_err_cal_time,q111_readout_err,q111_readout_err_cal_time,q112_readout_err,q112_readout_err_cal_time,q113_readout_err,q113_readout_err_cal_time,q114_readout_err,q114_readout_err_cal_time,q115_readout_err,q115_readout_err_cal_time,q116_readout_err,q116_readout_err_cal_time,q117_readout_err,q117_readout_err_cal_time,q118_readout_err,q118_readout_err_cal_time,q119_readout_err,q119_readout_err_cal_time,q120_readout_err,q120_readout_err_cal_time,q121_readout_err,q121_readout_err_cal_time,q122_readout_err,q122_readout_err_cal_time,q123_readout_err,q123_readout_err_cal_time,q124_readout_err,q124_readout_err_cal_time,q125_readout_err,q125_readout_err_cal_time,q126_readout_err,q126_readout_err_cal_time
0,2021-10-22 09:59:25-04:00,2021 - 12 - 01,0.46562499999999996,2021-10-20 19:14:20-04:00,0.11820000000000008,2021-10-10 11:00:50-04:00,0.09240000000000004,2021-10-10 02:18:26-04:00,0.12050000000000005,2021-10-10 11:00:50-04:00,0.09083333333333332,2021-10-13 13:02:05-04:00,0.14329999999999998,2021-10-07 20:47:48-04:00,0.009400000000000075,2021-10-09 12:42:12-04:00,0.0514,2021-10-07 20:47:48-04:00,0.05820000000000003,2021-10-06 11:14:03-04:00,0.13129999999999997,2021-10-07 20:47:48-04:00,0.079075,2021-10-13 14:38:04-04:00,0.35,2021-10-21 00:25:11-04:00,0.035800000000000054,2021-10-10 13:57:17-04:00,0.09719999999999995,2021-10-07 10:52:09-04:00,0.03479999999999994,2021-10-08 10:31:29-04:00,0.07769999999999999,2021-10-10 11:00:50-04:00,0.05389999999999995,2021-10-08 18:26:26-04:00,0.23919999999999997,2021-10-08 18:26:26-04:00,0.05789999999999995,2021-10-07 20:47:48-04:00,0.10222500000000001,2021-10-13 14:38:04-04:00,0.012699999999999934,2021-10-14 22:41:45-04:00,0.007000000000000006,2021-10-14 22:41:45-04:00,0.02400000000000002,2021-10-14 22:41:45-04:00,0.13379999999999992,2021-10-07 10:52:09-04:00,0.03489999999999993,2021-10-14 22:41:45-04:00,0.0776,2021-10-10 02:18:26-04:00,0.010099999999999998,2021-10-08 10:31:29-04:00,0.09289999999999998,2021-10-08 18:26:26-04:00,0.02859999999999996,2021-10-07 20:47:48-04:00,0.265825,2021-10-19 09:26:23-04:00,0.007500000000000062,2021-10-21 01:32:52-04:00,0.055300000000000016,2021-10-07 20:47:48-04:00,0.23062499999999997,2021-10-21 11:06:31-04:00,0.132,2021-10-09 08:53:17-04:00,0.022199999999999998,2021-10-14 22:41:45-04:00,0.0757000000000001,2021-10-10 02:18:26-04:00,0.20750000000000002,2021-10-08 18:26:26-04:00,0.485625,2021-10-21 16:08:57-04:00,0.015199999999999991,2021-10-10 02:18:26-04:00,0.0837,2021-10-14 22:41:45-04:00,0.012900000000000023,2021-10-10 11:00:50-04:00,0.023824999999999985,2021-10-13 14:38:04-04:00,0.06479999999999997,2021-10-10 02:18:26-04:00,0.010699999999999932,2021-10-07 20:47:48-04:00,0.04159999999999997,2021-10-10 02:18:26-04:00,0.48250000000000004,2021-10-21 23:31:52-04:00,0.01749999999999996,2021-10-07 20:47:48-04:00,0.031500000000000083,2021-10-07 20:47:48-04:00,0.08220000000000005,2021-10-08 18:26:26-04:00,0.013399999999999967,2021-10-07 20:47:48-04:00,0.01330000000000009,2021-10-07 20:47:48-04:00,0.041200000000000014,2021-10-08 18:26:26-04:00,0.25529999999999997,2021-10-09 08:53:17-04:00,0.010399999999999965,2021-10-14 22:41:45-04:00,0.008799999999999919,2021-10-14 22:41:45-04:00,0.023900000000000032,2021-10-10 11:00:50-04:00,0.017400000000000082,2021-10-10 13:57:17-04:00,0.25370000000000004,2021-10-19 00:04:59-04:00,0.08909999999999996,2021-10-07 10:52:09-04:00,0.46375,2021-10-22 09:20:17-04:00,0.024900000000000033,2021-10-14 22:41:45-04:00,0.05699999999999994,2021-10-10 02:18:26-04:00,0.014499999999999957,2021-10-14 22:41:45-04:00,0.011399999999999966,2021-10-10 02:18:26-04:00,0.017100000000000004,2021-10-10 02:18:26-04:00,0.26780000000000004,2021-10-08 18:26:26-04:00,0.05830000000000002,2021-10-07 20:47:48-04:00,0.1744,2021-10-10 02:18:26-04:00,0.011900000000000022,2021-10-09 12:42:12-04:00,0.0696,2021-10-08 18:26:26-04:00,0.009400000000000075,2021-10-08 18:26:26-04:00,0.013700000000000045,2021-10-06 11:14:03-04:00,0.23270000000000002,2021-10-14 22:41:45-04:00,0.01090000000000002,2021-10-07 10:52:09-04:00,0.013000000000000012,2021-10-07 20:47:48-04:00,0.09670000000000001,2021-10-08 18:26:26-04:00,0.009200000000000097,2021-10-10 13:57:17-04:00,0.018199999999999994,2021-10-07 10:52:09-04:00,0.14670000000000005,2021-10-09 12:42:12-04:00,0.012599999999999945,2021-10-07 10:52:09-04:00,0.03059999999999996,2021-10-10 11:00:50-04:00,0.00770000000000004,2021-10-07 20:47:48-04:00,0.01639999999999997,2021-10-08 10:31:29-04:00,0.12359999999999993,2021-10-07 20:47:48-04:00,0.007900000000000018,2021-10-08 18:26:26-04:00,0.045499999999999985,2021-10-10 02:18:26-04:00,0.014100000000000001,2021-10-14 22:41:45-04:00,0.15180000000000005,2021-10-08 18:26:26-04:00,0.013800000000000034,2021-10-08 10:31:29-04:00,0.017199999999999993,2021-10-07 20:47:48-04:00,0.02510000000000001,2021-10-09 22:24:28-04:00,0.06299999999999994,2021-10-10 11:00:50-04:00,0.03750000000000009,2021-10-14 22:41:45-04:00,0.03700000000000003,2021-10-10 02:18:26-04:00,0.019199999999999995,2021-10-07 20:47:48-04:00,0.029300000000000104,2021-10-10 11:00:50-04:00,0.09240000000000004,2021-10-08 18:26:26-04:00,0.010499999999999954,2021-10-07 20:47:48-04:00,0.3176,2021-10-09 22:24:28-04:00,0.03420000000000001,2021-10-14 22:41:45-04:00,0.24450000000000005,2021-10-14 22:41:45-04:00,0.02300000000000002,2021-10-10 02:18:26-04:00,0.01319999999999999,2021-10-10 02:18:26-04:00,0.13260000000000005,2021-10-14 22:41:45-04:00,0.025700000000000056,2021-10-07 20:47:48-04:00,0.009600000000000053,2021-10-07 10:52:09-04:00,0.053099999999999925,2021-10-10 11:00:50-04:00,0.17979999999999996,2021-10-08 18:26:26-04:00,0.306875,2021-10-14 15:09:20-04:00,0.11549999999999994,2021-10-08 18:26:26-04:00,0.012499999999999956,2021-10-13 13:02:05-04:00,0.023700000000000054,2021-10-10 11:00:50-04:00,0.26249999999999996,2021-10-10 17:26:23-04:00,0.02083333333333337,2021-10-13 13:47:51-04:00,0.18300000000000005,2021-10-19 00:04:59-04:00,0.4687,2021-10-09 12:42:12-04:00,0.10312500000000002,2021-10-14 15:09:20-04:00,0.020625000000000004,2021-10-14 08:23:44-04:00,0.037900000000000045,2021-10-10 02:18:26-04:00,0.01319999999999999,2021-10-08 08:43:08-04:00,0.021100000000000008,2021-10-14 22:41:45-04:00,0.0655,2021-10-10 02:18:26-04:00,0.03187499999999999,2021-10-14 15:09:20-04:00,0.030625000000000013,2021-10-15 12:27:50-04:00,0.03749999999999998,2021-10-15 12:27:50-04:00,0.02187500000000009,2021-10-15 12:27:50-04:00,0.011874999999999969,2021-10-15 12:27:50-04:00
1,2021-10-22 09:59:25-04:00,2021 - 12 - 02,0.46562499999999996,2021-10-20 19:14:20-04:00,0.11820000000000008,2021-10-10 11:00:50-04:00,0.09240000000000004,2021-10-10 02:18:26-04:00,0.12050000000000005,2021-10-10 11:00:50-04:00,0.09083333333333332,2021-10-13 13:02:05-04:00,0.14329999999999998,2021-10-07 20:47:48-04:00,0.009400000000000075,2021-10-09 12:42:12-04:00,0.0514,2021-10-07 20:47:48-04:00,0.05820000000000003,2021-10-06 11:14:03-04:00,0.13129999999999997,2021-10-07 20:47:48-04:00,0.079075,2021-10-13 14:38:04-04:00,0.35,2021-10-21 00:25:11-04:00,0.035800000000000054,2021-10-10 13:57:17-04:00,0.09719999999999995,2021-10-07 10:52:09-04:00,0.03479999999999994,2021-10-08 10:31:29-04:00,0.07769999999999999,2021-10-10 11:00:50-04:00,0.05389999999999995,2021-10-08 18:26:26-04:00,0.23919999999999997,2021-10-08 18:26:26-04:00,0.05789999999999995,2021-10-07 20:47:48-04:00,0.10222500000000001,2021-10-13 14:38:04-04:00,0.012699999999999934,2021-10-14 22:41:45-04:00,0.007000000000000006,2021-10-14 22:41:45-04:00,0.02400000000000002,2021-10-14 22:41:45-04:00,0.13379999999999992,2021-10-07 10:52:09-04:00,0.03489999999999993,2021-10-14 22:41:45-04:00,0.0776,2021-10-10 02:18:26-04:00,0.010099999999999998,2021-10-08 10:31:29-04:00,0.09289999999999998,2021-10-08 18:26:26-04:00,0.02859999999999996,2021-10-07 20:47:48-04:00,0.265825,2021-10-19 09:26:23-04:00,0.007500000000000062,2021-10-21 01:32:52-04:00,0.055300000000000016,2021-10-07 20:47:48-04:00,0.23062499999999997,2021-10-21 11:06:31-04:00,0.132,2021-10-09 08:53:17-04:00,0.022199999999999998,2021-10-14 22:41:45-04:00,0.0757000000000001,2021-10-10 02:18:26-04:00,0.20750000000000002,2021-10-08 18:26:26-04:00,0.485625,2021-10-21 16:08:57-04:00,0.015199999999999991,2021-10-10 02:18:26-04:00,0.0837,2021-10-14 22:41:45-04:00,0.012900000000000023,2021-10-10 11:00:50-04:00,0.023824999999999985,2021-10-13 14:38:04-04:00,0.06479999999999997,2021-10-10 02:18:26-04:00,0.010699999999999932,2021-10-07 20:47:48-04:00,0.04159999999999997,2021-10-10 02:18:26-04:00,0.48250000000000004,2021-10-21 23:31:52-04:00,0.01749999999999996,2021-10-07 20:47:48-04:00,0.031500000000000083,2021-10-07 20:47:48-04:00,0.08220000000000005,2021-10-08 18:26:26-04:00,0.013399999999999967,2021-10-07 20:47:48-04:00,0.01330000000000009,2021-10-07 20:47:48-04:00,0.041200000000000014,2021-10-08 18:26:26-04:00,0.25529999999999997,2021-10-09 08:53:17-04:00,0.010399999999999965,2021-10-14 22:41:45-04:00,0.008799999999999919,2021-10-14 22:41:45-04:00,0.023900000000000032,2021-10-10 11:00:50-04:00,0.017400000000000082,2021-10-10 13:57:17-04:00,0.25370000000000004,2021-10-19 00:04:59-04:00,0.08909999999999996,2021-10-07 10:52:09-04:00,0.46375,2021-10-22 09:20:17-04:00,0.024900000000000033,2021-10-14 22:41:45-04:00,0.05699999999999994,2021-10-10 02:18:26-04:00,0.014499999999999957,2021-10-14 22:41:45-04:00,0.011399999999999966,2021-10-10 02:18:26-04:00,0.017100000000000004,2021-10-10 02:18:26-04:00,0.26780000000000004,2021-10-08 18:26:26-04:00,0.05830000000000002,2021-10-07 20:47:48-04:00,0.1744,2021-10-10 02:18:26-04:00,0.011900000000000022,2021-10-09 12:42:12-04:00,0.0696,2021-10-08 18:26:26-04:00,0.009400000000000075,2021-10-08 18:26:26-04:00,0.013700000000000045,2021-10-06 11:14:03-04:00,0.23270000000000002,2021-10-14 22:41:45-04:00,0.01090000000000002,2021-10-07 10:52:09-04:00,0.013000000000000012,2021-10-07 20:47:48-04:00,0.09670000000000001,2021-10-08 18:26:26-04:00,0.009200000000000097,2021-10-10 13:57:17-04:00,0.018199999999999994,2021-10-07 10:52:09-04:00,0.14670000000000005,2021-10-09 12:42:12-04:00,0.012599999999999945,2021-10-07 10:52:09-04:00,0.03059999999999996,2021-10-10 11:00:50-04:00,0.00770000000000004,2021-10-07 20:47:48-04:00,0.01639999999999997,2021-10-08 10:31:29-04:00,0.12359999999999993,2021-10-07 20:47:48-04:00,0.007900000000000018,2021-10-08 18:26:26-04:00,0.045499999999999985,2021-10-10 02:18:26-04:00,0.014100000000000001,2021-10-14 22:41:45-04:00,0.15180000000000005,2021-10-08 18:26:26-04:00,0.013800000000000034,2021-10-08 10:31:29-04:00,0.017199999999999993,2021-10-07 20:47:48-04:00,0.02510000000000001,2021-10-09 22:24:28-04:00,0.06299999999999994,2021-10-10 11:00:50-04:00,0.03750000000000009,2021-10-14 22:41:45-04:00,0.03700000000000003,2021-10-10 02:18:26-04:00,0.019199999999999995,2021-10-07 20:47:48-04:00,0.029300000000000104,2021-10-10 11:00:50-04:00,0.09240000000000004,2021-10-08 18:26:26-04:00,0.010499999999999954,2021-10-07 20:47:48-04:00,0.3176,2021-10-09 22:24:28-04:00,0.03420000000000001,2021-10-14 22:41:45-04:00,0.24450000000000005,2021-10-14 22:41:45-04:00,0.02300000000000002,2021-10-10 02:18:26-04:00,0.01319999999999999,2021-10-10 02:18:26-04:00,0.13260000000000005,2021-10-14 22:41:45-04:00,0.025700000000000056,2021-10-07 20:47:48-04:00,0.009600000000000053,2021-10-07 10:52:09-04:00,0.053099999999999925,2021-10-10 11:00:50-04:00,0.17979999999999996,2021-10-08 18:26:26-04:00,0.306875,2021-10-14 15:09:20-04:00,0.11549999999999994,2021-10-08 18:26:26-04:00,0.012499999999999956,2021-10-13 13:02:05-04:00,0.023700000000000054,2021-10-10 11:00:50-04:00,0.26249999999999996,2021-10-10 17:26:23-04:00,0.02083333333333337,2021-10-13 13:47:51-04:00,0.18300000000000005,2021-10-19 00:04:59-04:00,0.4687,2021-10-09 12:42:12-04:00,0.10312500000000002,2021-10-14 15:09:20-04:00,0.020625000000000004,2021-10-14 08:23:44-04:00,0.037900000000000045,2021-10-10 02:18:26-04:00,0.01319999999999999,2021-10-08 08:43:08-04:00,0.021100000000000008,2021-10-14 22:41:45-04:00,0.0655,2021-10-10 02:18:26-04:00,0.03187499999999999,2021-10-14 15:09:20-04:00,0.030625000000000013,2021-10-15 12:27:50-04:00,0.03749999999999998,2021-10-15 12:27:50-04:00,0.02187500000000009,2021-10-15 12:27:50-04:00,0.011874999999999969,2021-10-15 12:27:50-04:00
2,2021-10-22 09:59:25-04:00,2021 - 12 - 03,0.46562499999999996,2021-10-20 19:14:20-04:00,0.11820000000000008,2021-10-10 11:00:50-04:00,0.09240000000000004,2021-10-10 02:18:26-04:00,0.12050000000000005,2021-10-10 11:00:50-04:00,0.09083333333333332,2021-10-13 13:02:05-04:00,0.14329999999999998,2021-10-07 20:47:48-04:00,0.009400000000000075,2021-10-09 12:42:12-04:00,0.0514,2021-10-07 20:47:48-04:00,0.05820000000000003,2021-10-06 11:14:03-04:00,0.13129999999999997,2021-10-07 20:47:48-04:00,0.079075,2021-10-13 14:38:04-04:00,0.35,2021-10-21 00:25:11-04:00,0.035800000000000054,2021-10-10 13:57:17-04:00,0.09719999999999995,2021-10-07 10:52:09-04:00,0.03479999999999994,2021-10-08 10:31:29-04:00,0.07769999999999999,2021-10-10 11:00:50-04:00,0.05389999999999995,2021-10-08 18:26:26-04:00,0.23919999999999997,2021-10-08 18:26:26-04:00,0.05789999999999995,2021-10-07 20:47:48-04:00,0.10222500000000001,2021-10-13 14:38:04-04:00,0.012699999999999934,2021-10-14 22:41:45-04:00,0.007000000000000006,2021-10-14 22:41:45-04:00,0.02400000000000002,2021-10-14 22:41:45-04:00,0.13379999999999992,2021-10-07 10:52:09-04:00,0.03489999999999993,2021-10-14 22:41:45-04:00,0.0776,2021-10-10 02:18:26-04:00,0.010099999999999998,2021-10-08 10:31:29-04:00,0.09289999999999998,2021-10-08 18:26:26-04:00,0.02859999999999996,2021-10-07 20:47:48-04:00,0.265825,2021-10-19 09:26:23-04:00,0.007500000000000062,2021-10-21 01:32:52-04:00,0.055300000000000016,2021-10-07 20:47:48-04:00,0.23062499999999997,2021-10-21 11:06:31-04:00,0.132,2021-10-09 08:53:17-04:00,0.022199999999999998,2021-10-14 22:41:45-04:00,0.0757000000000001,2021-10-10 02:18:26-04:00,0.20750000000000002,2021-10-08 18:26:26-04:00,0.485625,2021-10-21 16:08:57-04:00,0.015199999999999991,2021-10-10 02:18:26-04:00,0.0837,2021-10-14 22:41:45-04:00,0.012900000000000023,2021-10-10 11:00:50-04:00,0.023824999999999985,2021-10-13 14:38:04-04:00,0.06479999999999997,2021-10-10 02:18:26-04:00,0.010699999999999932,2021-10-07 20:47:48-04:00,0.04159999999999997,2021-10-10 02:18:26-04:00,0.48250000000000004,2021-10-21 23:31:52-04:00,0.01749999999999996,2021-10-07 20:47:48-04:00,0.031500000000000083,2021-10-07 20:47:48-04:00,0.08220000000000005,2021-10-08 18:26:26-04:00,0.013399999999999967,2021-10-07 20:47:48-04:00,0.01330000000000009,2021-10-07 20:47:48-04:00,0.041200000000000014,2021-10-08 18:26:26-04:00,0.25529999999999997,2021-10-09 08:53:17-04:00,0.010399999999999965,2021-10-14 22:41:45-04:00,0.008799999999999919,2021-10-14 22:41:45-04:00,0.023900000000000032,2021-10-10 11:00:50-04:00,0.017400000000000082,2021-10-10 13:57:17-04:00,0.25370000000000004,2021-10-19 00:04:59-04:00,0.08909999999999996,2021-10-07 10:52:09-04:00,0.46375,2021-10-22 09:20:17-04:00,0.024900000000000033,2021-10-14 22:41:45-04:00,0.05699999999999994,2021-10-10 02:18:26-04:00,0.014499999999999957,2021-10-14 22:41:45-04:00,0.011399999999999966,2021-10-10 02:18:26-04:00,0.017100000000000004,2021-10-10 02:18:26-04:00,0.26780000000000004,2021-10-08 18:26:26-04:00,0.05830000000000002,2021-10-07 20:47:48-04:00,0.1744,2021-10-10 02:18:26-04:00,0.011900000000000022,2021-10-09 12:42:12-04:00,0.0696,2021-10-08 18:26:26-04:00,0.009400000000000075,2021-10-08 18:26:26-04:00,0.013700000000000045,2021-10-06 11:14:03-04:00,0.23270000000000002,2021-10-14 22:41:45-04:00,0.01090000000000002,2021-10-07 10:52:09-04:00,0.013000000000000012,2021-10-07 20:47:48-04:00,0.09670000000000001,2021-10-08 18:26:26-04:00,0.009200000000000097,2021-10-10 13:57:17-04:00,0.018199999999999994,2021-10-07 10:52:09-04:00,0.14670000000000005,2021-10-09 12:42:12-04:00,0.012599999999999945,2021-10-07 10:52:09-04:00,0.03059999999999996,2021-10-10 11:00:50-04:00,0.00770000000000004,2021-10-07 20:47:48-04:00,0.01639999999999997,2021-10-08 10:31:29-04:00,0.12359999999999993,2021-10-07 20:47:48-04:00,0.007900000000000018,2021-10-08 18:26:26-04:00,0.045499999999999985,2021-10-10 02:18:26-04:00,0.014100000000000001,2021-10-14 22:41:45-04:00,0.15180000000000005,2021-10-08 18:26:26-04:00,0.013800000000000034,2021-10-08 10:31:29-04:00,0.017199999999999993,2021-10-07 20:47:48-04:00,0.02510000000000001,2021-10-09 22:24:28-04:00,0.06299999999999994,2021-10-10 11:00:50-04:00,0.03750000000000009,2021-10-14 22:41:45-04:00,0.03700000000000003,2021-10-10 02:18:26-04:00,0.019199999999999995,2021-10-07 20:47:48-04:00,0.029300000000000104,2021-10-10 11:00:50-04:00,0.09240000000000004,2021-10-08 18:26:26-04:00,0.010499999999999954,2021-10-07 20:47:48-04:00,0.3176,2021-10-09 22:24:28-04:00,0.03420000000000001,2021-10-14 22:41:45-04:00,0.24450000000000005,2021-10-14 22:41:45-04:00,0.02300000000000002,2021-10-10 02:18:26-04:00,0.01319999999999999,2021-10-10 02:18:26-04:00,0.13260000000000005,2021-10-14 22:41:45-04:00,0.025700000000000056,2021-10-07 20:47:48-04:00,0.009600000000000053,2021-10-07 10:52:09-04:00,0.053099999999999925,2021-10-10 11:00:50-04:00,0.17979999999999996,2021-10-08 18:26:26-04:00,0.306875,2021-10-14 15:09:20-04:00,0.11549999999999994,2021-10-08 18:26:26-04:00,0.012499999999999956,2021-10-13 13:02:05-04:00,0.023700000000000054,2021-10-10 11:00:50-04:00,0.26249999999999996,2021-10-10 17:26:23-04:00,0.02083333333333337,2021-10-13 13:47:51-04:00,0.18300000000000005,2021-10-19 00:04:59-04:00,0.4687,2021-10-09 12:42:12-04:00,0.10312500000000002,2021-10-14 15:09:20-04:00,0.020625000000000004,2021-10-14 08:23:44-04:00,0.037900000000000045,2021-10-10 02:18:26-04:00,0.01319999999999999,2021-10-08 08:43:08-04:00,0.021100000000000008,2021-10-14 22:41:45-04:00,0.0655,2021-10-10 02:18:26-04:00,0.03187499999999999,2021-10-14 15:09:20-04:00,0.030625000000000013,2021-10-15 12:27:50-04:00,0.03749999999999998,2021-10-15 12:27:50-04:00,0.02187500000000009,2021-10-15 12:27:50-04:00,0.011874999999999969,2021-10-15 12:27:50-04:00
